tipo;tipo_documento;folio;emisor;receptor;razon_social_receptor;publicacion;emision;monto_neto;monto_exento;monto_iva;monto_total;impuestos;fecha_sii;estado_sii;informacion_sii;fecha_intercambio;estado_intercambio;informacion_intercambio;uri;referencias;indservicio;condicion_pago;tipofactesp;fecha_vencimiento;estado_reclamo_mercaderia;fecha_reclamo_mercaderia;estado_reclamo_contenido;fecha_reclamo_contenido
33;factura_electronica;15288;  76.379.570-5;  80.537.000-9;LARRAIN VIAL SA CORREDORA DE BOLSA;09-10-2019 19:35;09-10-2019;280654;0;53324;333978;;09-10-2019 19:39;ACEPTADO_POR_EL_SII;2019-10-09 19:39:37.969 TrackID: 4060817618;09-10-2019 20:05;ACEPTADO_CON_RECEPCION_TECNICA;Emite: larrainvialcdbrecepcion@custodium.com Glosa: Envio Recibido Conforme (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0919353335_154034605_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15287;  76.379.570-5;  96.899.230-9;EUROAMERICA CORREDORES DE BOLSA S A;09-10-2019 19:35;09-10-2019;2806535;0;533242;3339777;[ ];09-10-2019 19:39;ACEPTADO_POR_EL_SII;2019-10-09 19:39:37.969 TrackID: 4060817618;09-10-2019 19:45;ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA;Receptor: 968992309pro@mail.bcs.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  mailcleaner.zboxapp.com Codigo de Respuesta:  250 OK id=1iIKhP-0000aN-4N.;http://lvaindices1910.acepta.com/v01/0000000_1721614177_0919352935_154034604_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15286;  76.379.570-5;  96.564.330-3;BANCOESTADO SA CORREDORES DE BOLSA;09-10-2019 19:35;09-10-2019;589372;0;111981;701353;;09-10-2019 19:39;ACEPTADO_POR_EL_SII;2019-10-09 19:39:37.969 TrackID: 4060817618;09-10-2019 19:46;ACEPTADO_CON_RECEPCION_TECNICA;Emite: 965643303pro@mail.bcs.cl Glosa: Envio Recibido Conforme (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0919352635_154034603_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15285;  76.379.570-5;  76.245.069-0;STF AGENTE DE VALORES SPA;09-10-2019 19:35;09-10-2019;140327;0;26662;166989;[ ];09-10-2019 19:39;ACEPTADO_POR_EL_SII;2019-10-09 19:39:37.969 TrackID: 4060817618;09-10-2019 19:46;ACEPTADO_CON_RECEPCION_TECNICA;Emite: inbox@cloud.gdexpress.cl Glosa: DTE Recibido OK (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0919352235_154034601_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15284;  76.379.570-5;  96.489.000-5;CREDICORP CAPITAL S.A. CORREDORES DE BOLSA;09-10-2019 19:35;09-10-2019;252588;0;47992;300580;[ ];09-10-2019 19:39;ACEPTADO_POR_EL_SII;2019-10-09 19:39:37.969 TrackID: 4060817618;09-10-2019 19:44;ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA;Receptor: 964890005pro@mail.bcs.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  mailcleaner.zboxapp.com Codigo de Respuesta:  250 OK id=1iIKhP-0000aO-5S.;http://lvaindices1910.acepta.com/v01/0000000_1721614177_0919351835_154034599_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15283;  76.379.570-5;  96.772.490-4;CONSORCIO CORREDORES DE BOLSA S A;09-10-2019 19:35;09-10-2019;954222;0;181302;1135524;[ ];09-10-2019 19:39;ACEPTADO_POR_EL_SII;2019-10-09 19:39:37.969 TrackID: 4060817618;09-10-2019 19:53;ACEPTADO_CON_RECEPCION_TECNICA;Emite: consorciocorredores@enternet.cl Glosa: Envio Recibido Conforme (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0919351435_154034597_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15282;  76.379.570-5;  96.836.390-5;BANCOESTADO S A ADMINISTRADORA GENERAL DE FONDOS;09-10-2019 19:30;09-10-2019;112261;0;21330;133591;[ ];09-10-2019 19:34;ACEPTADO_POR_EL_SII;2019-10-09 19:34:32.785 TrackID: 4060809148;09-10-2019 20:10;ACEPTADO_CON_RECEPCION_TECNICA;Emite: compras.beagf@bancoestado.cl Glosa: DTE Recibido OK (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0919302130_154034587_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15281;  76.379.570-5;  96.836.390-5;BANCOESTADO S A ADMINISTRADORA GENERAL DE FONDOS;09-10-2019 19:30;09-10-2019;140327;0;26662;166989;[ ];09-10-2019 19:34;ACEPTADO_POR_EL_SII;2019-10-09 19:34:32.785 TrackID: 4060809148;09-10-2019 20:10;ACEPTADO_CON_RECEPCION_TECNICA;Emite: compras.beagf@bancoestado.cl Glosa: DTE Recibido OK (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0919301730_154034586_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15280;  76.379.570-5;  96.836.390-5;BANCOESTADO S A ADMINISTRADORA GENERAL DE FONDOS;09-10-2019 19:30;09-10-2019;1683921;0;319945;2003866;[ ];09-10-2019 19:34;ACEPTADO_POR_EL_SII;2019-10-09 19:34:32.785 TrackID: 4060809148;09-10-2019 20:10;ACEPTADO_CON_RECEPCION_TECNICA;Emite: compras.beagf@bancoestado.cl Glosa: DTE Recibido OK (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0919301430_154034585_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15279;  76.379.570-5;  96.815.680-2;SCOTIA AZUL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;09-10-2019 19:18;09-10-2019;280654;0;53324;333978;[ ];09-10-2019 19:22;ACEPTADO_POR_EL_SII;2019-10-09 19:21:58.25 TrackID: 4060787322;09-10-2019 19:53;ACEPTADO_CON_RECEPCION_TECNICA;Emite: dte.cl@einvoicing.signature-cloud.com Glosa: DTE Recibido OK (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0919181818_154034557_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15278;  76.379.570-5;  96.815.680-2;SCOTIA AZUL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;09-10-2019 19:18;09-10-2019;926157;0;175970;1102127;[ ];09-10-2019 19:22;ACEPTADO_POR_EL_SII;2019-10-09 19:21:58.25 TrackID: 4060787322;09-10-2019 19:48;ACEPTADO_CON_RECEPCION_TECNICA;Emite: dte.cl@einvoicing.signature-cloud.com Glosa: DTE Recibido OK (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0919181418_154034556_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15277;  76.379.570-5;  99.580.930-3;ZURICH ADMINISTRADORA GENERAL DE FONDOS S A;09-10-2019 19:16;09-10-2019;841961;0;159973;1001934;[ ];09-10-2019 19:20;ACEPTADO_POR_EL_SII;2019-10-09 19:19:57.205 TrackID: 4060784024;09-10-2019 19:27;ACEPTADO_CON_RECEPCION_TECNICA;Emite: dte_zurichagf@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0919161916_154034546_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15276;  76.379.570-5;  99.580.930-3;ZURICH ADMINISTRADORA GENERAL DE FONDOS S A;09-10-2019 19:16;09-10-2019;182425;0;34661;217086;[ ];09-10-2019 19:19;ACEPTADO_POR_EL_SII;2019-10-09 19:19:57.205 TrackID: 4060784024;09-10-2019 19:27;ACEPTADO_CON_RECEPCION_TECNICA;Emite: dte_zurichagf@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0919161516_154034541_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15275;  76.379.570-5;  96.639.280-0;ADMINISTRADORA GENERAL DE FONDOS SECURITY S A;09-10-2019 19:10;09-10-2019;561307;0;106648;667955;;09-10-2019 19:13;ACEPTADO_POR_EL_SII;2019-10-09 19:13:50.646 TrackID: 4060773782;09-10-2019 19:15;ACEPTADO_CON_RECEPCION_TECNICA;Emite: fms_dte@paperless.cl Glosa: DTE No Recibido - Otros: Envio Rechazado - Error de Schema (99);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0919101810_154034518_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15274;  76.379.570-5;  96.639.280-0;ADMINISTRADORA GENERAL DE FONDOS SECURITY S A;09-10-2019 19:10;09-10-2019;701634;0;133310;834944;;09-10-2019 19:13;ACEPTADO_POR_EL_SII;2019-10-09 19:13:50.646 TrackID: 4060773782;09-10-2019 19:15;ACEPTADO_CON_RECEPCION_TECNICA;Emite: fms_dte@paperless.cl Glosa: DTE No Recibido - Otros: Envio Rechazado - Error de Schema (99);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0919101410_154034516_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15273;  76.379.570-5;  96.667.040-1;SANTANDER ASSET MANAGEMENT S A ADMINISTRADORA GENERAL DE FONDOS;09-10-2019 19:08;09-10-2019;1740052;0;330610;2070662;[ ];09-10-2019 19:11;ACEPTADO_POR_EL_SII;2019-10-09 19:11:46.539 TrackID: 4060769806;09-10-2019 19:17;ACEPTADO_CON_RECEPCION_TECNICA;Emite: recepciondte_agfondos@santandersantiago.cl Glosa: DTE No Recibido - Otros (99);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0919082508_154034512_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15272;  76.379.570-5;  96.667.040-1;SANTANDER ASSET MANAGEMENT S A ADMINISTRADORA GENERAL DE FONDOS;09-10-2019 19:08;09-10-2019;3367842;0;639890;4007732;[ ];09-10-2019 19:11;ACEPTADO_POR_EL_SII;2019-10-09 19:11:46.539 TrackID: 4060769806;09-10-2019 19:15;ACEPTADO_CON_RECEPCION_TECNICA;Emite: recepciondte_agfondos@santandersantiago.cl Glosa: DTE No Recibido - Otros (99);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0919082208_154034511_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15271;  76.379.570-5;  96.667.040-1;SANTANDER ASSET MANAGEMENT S A ADMINISTRADORA GENERAL DE FONDOS;09-10-2019 19:08;09-10-2019;168392;0;31994;200386;[ ];09-10-2019 19:11;ACEPTADO_POR_EL_SII;2019-10-09 19:11:46.539 TrackID: 4060769806;09-10-2019 19:19;ACEPTADO_CON_RECEPCION_TECNICA;Emite: recepciondte_agfondos@santandersantiago.cl Glosa: DTE Recibido OK (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0919081808_154034510_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15270;  76.379.570-5;  96.667.040-1;SANTANDER ASSET MANAGEMENT S A ADMINISTRADORA GENERAL DE FONDOS;09-10-2019 19:08;09-10-2019;701634;0;133310;834944;[ ];09-10-2019 19:11;ACEPTADO_POR_EL_SII;2019-10-09 19:11:46.539 TrackID: 4060769806;09-10-2019 19:19;ACEPTADO_CON_RECEPCION_TECNICA;Emite: recepciondte_agfondos@santandersantiago.cl Glosa: DTE Recibido OK (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0919081408_154034509_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15269;  76.379.570-5;  91.999.000-7;PRINCIPAL ADMINISTRADORA GENERAL DE FONDOS S A;09-10-2019 19:00;09-10-2019;280654;0;53324;333978;;09-10-2019 19:03;ACEPTADO_POR_EL_SII;2019-10-09 19:03:37.463 TrackID: 4060754348;09-10-2019 19:07;ACEPTADO_CON_RECEPCION_TECNICA;Emite: pfg_agf@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0919002100_154034483_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15268;  76.379.570-5;  91.999.000-7;PRINCIPAL ADMINISTRADORA GENERAL DE FONDOS S A;09-10-2019 19:00;09-10-2019;280654;0;53324;333978;[ ];09-10-2019 19:03;ACEPTADO_POR_EL_SII;2019-10-09 19:03:37.463 TrackID: 4060754348;09-10-2019 19:07;ACEPTADO_CON_RECEPCION_TECNICA;Emite: pfg_agf@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0919001800_154034481_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15267;  76.379.570-5;  91.999.000-7;PRINCIPAL ADMINISTRADORA GENERAL DE FONDOS S A;09-10-2019 19:00;09-10-2019;561307;0;106648;667955;[ ];09-10-2019 19:03;ACEPTADO_POR_EL_SII;2019-10-09 19:03:37.463 TrackID: 4060754348;09-10-2019 19:07;ACEPTADO_CON_RECEPCION_TECNICA;Emite: pfg_agf@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0919001500_154034478_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15266;  76.379.570-5;  76.007.631-7;NEVASA S.A.;09-10-2019 18:54;09-10-2019;748503;0;142216;890719;;09-10-2019 18:57;ACEPTADO_POR_EL_SII;2019-10-09 18:57:19.801 TrackID: 4060739968;09-10-2019 19:01;ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA;Receptor: dte@nevasa.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  mx1.proredesmail.com Codigo de Respuesta:  250 Ok: queued as D10F5E6051.;http://lvaindices1910.acepta.com/v01/0000000_1721614177_0918542054_154034407_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15265;  76.379.570-5;  76.034.728-0;NEVASA HMC S.A. ADMINISTRADORA GENERAL DE FONDOS;09-10-2019 18:54;09-10-2019;374111;0;71081;445192;;09-10-2019 18:57;ACEPTADO_POR_EL_SII;2019-10-09 18:57:19.801 TrackID: 4060739968;09-10-2019 18:59;ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA;Receptor: dte@nevasa.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  mx1.proredesmail.com Codigo de Respuesta:  250 Ok: queued as AC3C1E6051.;http://lvaindices1910.acepta.com/v01/0000000_1721614177_0918541654_154034406_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15264;  76.379.570-5;  76.173.632-9;SENSOR CAPITAL S.A. ADMINISTRADORA GENERAL DE FONDOS;09-10-2019 18:45;09-10-2019;84196;0;15997;100193;[ ];09-10-2019 18:49;ACEPTADO_POR_EL_SII;2019-10-09 18:49:12.174 TrackID: 4060716922;09-10-2019 23:56;ACEPTADO_CON_RECEPCION_TECNICA;Emite: FacturacionMIPYME@sii.cl Glosa: DSR-DTE Recibido Sin Reparos (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0918452845_154034341_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15263;  76.379.570-5;  76.810.627-4;FINTUAL ADMINISTRADORA GENERAL DE FONDOS S.A.;09-10-2019 18:45;09-10-2019;336784;0;63989;400773;[ ];09-10-2019 18:49;ACEPTADO_POR_EL_SII;2019-10-09 18:49:12.174 TrackID: 4060716922;09-10-2019 23:56;ACEPTADO_CON_RECEPCION_TECNICA;Emite: FacturacionMIPYME@sii.cl Glosa: DSR-DTE Recibido Sin Reparos (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0918452445_154034338_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15262;  76.379.570-5;  76.576.607-9;SARTOR ADMINISTRADORA GENERAL DE FONDOS S.A.;09-10-2019 18:45;09-10-2019;140327;0;26662;166989;;09-10-2019 18:49;ACEPTADO_POR_EL_SII;2019-10-09 18:49:12.174 TrackID: 4060716922;09-10-2019 21:34;ACEPTADO_CON_RECEPCION_TECNICA;Emite: FacturacionMIPYME@sii.cl Glosa: DSR-DTE Recibido Sin Reparos (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0918452045_154034336_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15261;  76.379.570-5;  99.543.100-9;MBI ADMINISTRADORA GENERAL DE FONDOS SOCIEDAD ANONIMA;09-10-2019 18:45;09-10-2019;561307;0;106648;667955;;09-10-2019 18:49;ACEPTADO_POR_EL_SII;2019-10-09 18:49:12.174 TrackID: 4060716922;09-10-2019 18:50;ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA;Receptor: facturacion@mbi.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1570657786 oz25si1835055ejb.175 - gsmtp.;http://lvaindices1910.acepta.com/v01/0000000_1721614177_0918451645_154034334_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15260;  76.379.570-5;  96.955.500-K;LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;09-10-2019 18:33;09-10-2019;561307;0;106648;667955;[ ];09-10-2019 18:36;ACEPTADO_POR_EL_SII;2019-10-09 18:36:53.438 TrackID: 4060683220;09-10-2019 19:25;ACEPTADO_CON_RECEPCION_TECNICA;Emite: larrainvialagfrecepcion@custodium.com Glosa: Envio Recibido Conforme (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0918335633_154034134_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15259;  76.379.570-5;  96.955.500-K;LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;09-10-2019 18:33;09-10-2019;140327;0;26662;166989;[ ];09-10-2019 18:36;ACEPTADO_POR_EL_SII;2019-10-09 18:36:53.438 TrackID: 4060683220;09-10-2019 19:32;ACEPTADO_CON_RECEPCION_TECNICA;Emite: larrainvialagfrecepcion@custodium.com Glosa: Envio Recibido Conforme (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0918335333_154034132_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15258;  76.379.570-5;  96.955.500-K;LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;09-10-2019 18:33;09-10-2019;140327;0;26662;166989;[ ];09-10-2019 18:36;ACEPTADO_POR_EL_SII;2019-10-09 18:36:53.438 TrackID: 4060683220;09-10-2019 19:28;ACEPTADO_CON_RECEPCION_TECNICA;Emite: larrainvialagfrecepcion@custodium.com Glosa: Envio Recibido Conforme (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0918334933_154034130_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15257;  76.379.570-5;  96.955.500-K;LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;09-10-2019 18:33;09-10-2019;280654;0;53324;333978;[ ];09-10-2019 18:36;ACEPTADO_POR_EL_SII;2019-10-09 18:36:53.438 TrackID: 4060683220;09-10-2019 19:28;ACEPTADO_CON_RECEPCION_TECNICA;Emite: larrainvialagfrecepcion@custodium.com Glosa: Envio Recibido Conforme (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0918334633_154034128_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15256;  76.379.570-5;  96.955.500-K;LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;09-10-2019 18:33;09-10-2019;561307;0;106648;667955;[ ];09-10-2019 18:36;ACEPTADO_POR_EL_SII;2019-10-09 18:36:53.438 TrackID: 4060683220;09-10-2019 19:28;ACEPTADO_CON_RECEPCION_TECNICA;Emite: larrainvialagfrecepcion@custodium.com Glosa: Envio Recibido Conforme (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0918334333_154034127_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15255;  76.379.570-5;  96.955.500-K;LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;09-10-2019 18:33;09-10-2019;84196;0;15997;100193;;09-10-2019 18:36;ACEPTADO_POR_EL_SII;2019-10-09 18:36:53.438 TrackID: 4060683220;09-10-2019 19:26;ACEPTADO_CON_RECEPCION_TECNICA;Emite: larrainvialagfrecepcion@custodium.com Glosa: Envio Recibido Conforme (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0918334033_154034125_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15254;  76.379.570-5;  96.955.500-K;LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;09-10-2019 18:33;09-10-2019;140327;0;26662;166989;[ ];09-10-2019 18:36;ACEPTADO_POR_EL_SII;2019-10-09 18:36:53.438 TrackID: 4060683220;09-10-2019 19:27;ACEPTADO_CON_RECEPCION_TECNICA;Emite: larrainvialagfrecepcion@custodium.com Glosa: Envio Recibido Conforme (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0918333633_154034123_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15253;  76.379.570-5;  96.955.500-K;LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;09-10-2019 18:33;09-10-2019;841961;0;159973;1001934;[ ];09-10-2019 18:36;ACEPTADO_POR_EL_SII;2019-10-09 18:36:53.438 TrackID: 4060683220;09-10-2019 19:30;ACEPTADO_CON_RECEPCION_TECNICA;Emite: larrainvialagfrecepcion@custodium.com Glosa: Envio Recibido Conforme (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0918333233_154034122_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15252;  76.379.570-5;  96.955.500-K;LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;09-10-2019 18:33;09-10-2019;140327;0;26662;166989;[ ];09-10-2019 18:36;ACEPTADO_POR_EL_SII;2019-10-09 18:36:53.438 TrackID: 4060683220;09-10-2019 19:30;ACEPTADO_CON_RECEPCION_TECNICA;Emite: larrainvialagfrecepcion@custodium.com Glosa: Envio Recibido Conforme (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0918332933_154034121_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15251;  76.379.570-5;  96.955.500-K;LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;09-10-2019 18:33;09-10-2019;561307;0;106648;667955;[ ];09-10-2019 18:36;ACEPTADO_POR_EL_SII;2019-10-09 18:36:53.438 TrackID: 4060683220;09-10-2019 19:35;ACEPTADO_CON_RECEPCION_TECNICA;Emite: larrainvialagfrecepcion@custodium.com Glosa: Envio Recibido Conforme (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0918332533_154034120_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15250;  76.379.570-5;  96.955.500-K;LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;09-10-2019 18:33;09-10-2019;420980;0;79986;500966;[ ];09-10-2019 21:27;ACEPTADO_POR_EL_SII;2019-10-09 21:27:55.082732-03 TrackID: 4060677506;10-10-2019 06:37;ACEPTADO_CON_RECEPCION_TECNICA;Emite: larrainvialagfrecepcion@custodium.com Glosa: Envio Recibido Conforme (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0918332233_154034119_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
