tipo,tipo_documento,folio,emisor,receptor,razon_social_receptor,publicacion,emision,monto_neto,monto_exento,monto_iva,monto_total,impuestos,fecha_sii,estado_sii,informacion_sii,fecha_intercambio,estado_intercambio,informacion_intercambio,uri,referencias,indservicio,condicion_pago,tipofactesp,fecha_vencimiento,estado_reclamo_mercaderia,fecha_reclamo_mercaderia,estado_reclamo_contenido,fecha_reclamo_contenido
33,factura_electronica,14996,  76.379.570-5,  96.639.280-0,ADMINISTRADORA GENERAL DE FONDOS SECURITY S A,14/08/2019 17:44,12/08/2019,559862,0,106374,666236,,14/08/2019 17:47,ACEPTADO_POR_EL_SII,2019-08-14 17:47:13.738 TrackID: 3930877290,14/08/2019 17:47,ENVIADO_POR_INTERCAMBIO,Recibe: fms_dte@paperless.cl,http://lvaindices1908.acepta.com/v01/0000000_1721614177_1417442044_153477550_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14995,  76.379.570-5,  96.515.580-5,VALORES SECURITY S A CORREDORES DE BOLSA,14/08/2019 17:44,12/08/2019,279931,0,53187,333118,[ ],14/08/2019 17:47,ACEPTADO_POR_EL_SII,2019-08-14 17:47:13.738 TrackID: 3930877290,14/08/2019 17:47,ENVIADO_POR_INTERCAMBIO,Recibe: vls_dte@paperless.cl,http://lvaindices1908.acepta.com/v01/0000000_1721614177_1417441844_153477548_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14994,  76.379.570-5,  96.639.280-0,ADMINISTRADORA GENERAL DE FONDOS SECURITY S A,14/08/2019 17:44,12/08/2019,699827,0,132967,832794,[ ],14/08/2019 17:47,ACEPTADO_POR_EL_SII,2019-08-14 17:47:13.738 TrackID: 3930877290,14/08/2019 17:47,ENVIADO_POR_INTERCAMBIO,Recibe: fms_dte@paperless.cl,http://lvaindices1908.acepta.com/v01/0000000_1721614177_1417441544_153477546_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14993,  76.379.570-5,  96.667.040-1,SANTANDER ASSET MANAGEMENT S A ADMINISTRADORA GENERAL DE FONDOS,14/08/2019 17:37,12/08/2019,1735571,0,329758,2065329,[ ],14/08/2019 17:40,ACEPTADO_POR_EL_SII,2019-08-14 17:40:01.516 TrackID: 3930849664,14/08/2019 17:42,ACEPTADO_CON_RECEPCION_TECNICA,Emite: recepciondte_agfondos@santandersantiago.cl Glosa: DTE No Recibido - Otros (99),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1417372337_153477358_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14992,  76.379.570-5,  96.667.040-1,SANTANDER ASSET MANAGEMENT S A ADMINISTRADORA GENERAL DE FONDOS,14/08/2019 17:37,12/08/2019,699827,0,132967,832794,[ ],14/08/2019 17:40,ACEPTADO_POR_EL_SII,2019-08-14 17:40:01.516 TrackID: 3930849664,14/08/2019 17:47,ACEPTADO_CON_RECEPCION_TECNICA,Emite: recepciondte_agfondos@santandersantiago.cl Glosa: DTE Recibido OK (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1417372137_153477357_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14991,  76.379.570-5,  96.667.040-1,SANTANDER ASSET MANAGEMENT S A ADMINISTRADORA GENERAL DE FONDOS,14/08/2019 17:37,12/08/2019,167958,0,31912,199870,[ ],14/08/2019 17:40,ACEPTADO_POR_EL_SII,2019-08-14 17:40:01.516 TrackID: 3930849664,14/08/2019 17:47,ACEPTADO_CON_RECEPCION_TECNICA,Emite: recepciondte_agfondos@santandersantiago.cl Glosa: DTE Recibido OK (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1417371837_153477356_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14990,  76.379.570-5,  96.667.040-1,SANTANDER ASSET MANAGEMENT S A ADMINISTRADORA GENERAL DE FONDOS,14/08/2019 17:37,12/08/2019,3359170,0,638242,3997412,[ ],14/08/2019 17:40,ACEPTADO_POR_EL_SII,2019-08-14 17:40:01.516 TrackID: 3930849664,14/08/2019 17:44,ACEPTADO_CON_RECEPCION_TECNICA,Emite: recepciondte_agfondos@santandersantiago.cl Glosa: DTE No Recibido - Otros (99),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1417371537_153477354_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14989,  76.379.570-5,  96.955.500-K,LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,14/08/2019 17:30,12/08/2019,139965,0,26593,166558,[ ],14/08/2019 17:34,ACEPTADO_POR_EL_SII,2019-08-14 17:34:52.428 TrackID: 3930829088,14/08/2019 17:40,ACEPTADO_CON_RECEPCION_TECNICA,Emite: larrainvialagfrecepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1417304730_153477305_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14988,  76.379.570-5,  96.955.500-K,LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,14/08/2019 17:30,12/08/2019,279931,0,53187,333118,[ ],14/08/2019 17:34,ACEPTADO_POR_EL_SII,2019-08-14 17:34:52.428 TrackID: 3930829088,14/08/2019 17:41,ACEPTADO_CON_RECEPCION_TECNICA,Emite: larrainvialagfrecepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1417304530_153477303_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14987,  76.379.570-5,  96.955.500-K,LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,14/08/2019 17:30,12/08/2019,83979,0,15956,99935,[ ],14/08/2019 17:34,ACEPTADO_POR_EL_SII,2019-08-14 17:34:52.428 TrackID: 3930829088,14/08/2019 17:39,ACEPTADO_CON_RECEPCION_TECNICA,Emite: larrainvialagfrecepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1417304230_153477302_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14986,  76.379.570-5,  96.955.500-K,LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,14/08/2019 17:30,12/08/2019,139965,0,26593,166558,[ ],14/08/2019 17:34,ACEPTADO_POR_EL_SII,2019-08-14 17:34:52.428 TrackID: 3930829088,14/08/2019 17:39,ACEPTADO_CON_RECEPCION_TECNICA,Emite: larrainvialagfrecepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1417303930_153477301_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14985,  76.379.570-5,  96.955.500-K,LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,14/08/2019 17:30,12/08/2019,1119723,0,212747,1332470,[ ],14/08/2019 17:34,ACEPTADO_POR_EL_SII,2019-08-14 17:34:52.428 TrackID: 3930829088,14/08/2019 17:40,ACEPTADO_CON_RECEPCION_TECNICA,Emite: larrainvialagfrecepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1417303630_153477299_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14984,  76.379.570-5,  96.955.500-K,LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,14/08/2019 17:30,12/08/2019,839792,0,159560,999352,[ ],14/08/2019 17:34,ACEPTADO_POR_EL_SII,2019-08-14 17:34:52.428 TrackID: 3930829088,14/08/2019 17:39,ACEPTADO_CON_RECEPCION_TECNICA,Emite: larrainvialagfrecepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1417303330_153477298_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14983,  76.379.570-5,  96.955.500-K,LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,14/08/2019 17:30,12/08/2019,279931,0,53187,333118,,14/08/2019 17:34,ACEPTADO_POR_EL_SII,2019-08-14 17:34:52.428 TrackID: 3930829088,14/08/2019 17:40,ACEPTADO_CON_RECEPCION_TECNICA,Emite: larrainvialagfrecepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1417303030_153477297_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14982,  76.379.570-5,  96.955.500-K,LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,14/08/2019 17:30,12/08/2019,139965,0,26593,166558,[ ],14/08/2019 17:34,ACEPTADO_POR_EL_SII,2019-08-14 17:34:52.428 TrackID: 3930829088,14/08/2019 17:39,ACEPTADO_CON_RECEPCION_TECNICA,Emite: larrainvialagfrecepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1417302730_153477296_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14981,  76.379.570-5,  96.955.500-K,LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,14/08/2019 17:30,12/08/2019,419896,0,79780,499676,[ ],14/08/2019 17:34,ACEPTADO_POR_EL_SII,2019-08-14 17:34:52.428 TrackID: 3930829088,14/08/2019 17:39,ACEPTADO_CON_RECEPCION_TECNICA,Emite: larrainvialagfrecepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1417302430_153477294_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14980,  76.379.570-5,  96.955.500-K,LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,14/08/2019 17:30,12/08/2019,559862,0,106374,666236,[ ],14/08/2019 17:34,ACEPTADO_POR_EL_SII,2019-08-14 17:34:52.428 TrackID: 3930829088,14/08/2019 17:40,ACEPTADO_CON_RECEPCION_TECNICA,Emite: larrainvialagfrecepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1417302130_153477292_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14979,  76.379.570-5,  96.955.500-K,LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,14/08/2019 17:30,12/08/2019,139965,0,26593,166558,[ ],14/08/2019 17:34,ACEPTADO_POR_EL_SII,2019-08-14 17:34:52.428 TrackID: 3930829088,14/08/2019 17:39,ACEPTADO_CON_RECEPCION_TECNICA,Emite: larrainvialagfrecepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1417301830_153477290_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14978,  76.379.570-5,  96.955.500-K,LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,14/08/2019 17:30,12/08/2019,559862,0,106374,666236,[ ],14/08/2019 17:34,ACEPTADO_POR_EL_SII,2019-08-14 17:34:52.428 TrackID: 3930829088,14/08/2019 17:40,ACEPTADO_CON_RECEPCION_TECNICA,Emite: larrainvialagfrecepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1417301530_153477287_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14977,  76.379.570-5,  96.826.700-0,COMPASS GROUP S.A ASESORES DE INVERSION,14/08/2019 17:25,12/08/2019,279931,0,53187,333118,[ ],14/08/2019 17:33,ACEPTADO_POR_EL_SII,2019-08-14 17:33:44.822 TrackID: 3930805564,14/08/2019 17:34,ENVIADO_POR_INTERCAMBIO,Recibe: intercambio@dtebcn.cl,http://lvaindices1908.acepta.com/v01/0000000_1721614177_1417251825_153477204_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14976,  76.379.570-5,  96.826.700-0,COMPASS GROUP S.A ASESORES DE INVERSION,14/08/2019 17:25,12/08/2019,279931,0,53187,333118,[ ],14/08/2019 17:33,ACEPTADO_POR_EL_SII,2019-08-14 17:33:44.822 TrackID: 3930805564,14/08/2019 17:34,ENVIADO_POR_INTERCAMBIO,Recibe: intercambio@dtebcn.cl,http://lvaindices1908.acepta.com/v01/0000000_1721614177_1417251625_153477201_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14975,  76.379.570-5,  76.555.400-4,TRANSELEC S A,14/08/2019 17:21,12/08/2019,223945,0,42550,266495,[ ],14/08/2019 17:25,ACEPTADO_POR_EL_SII,2019-08-14 17:25:06.218 TrackID: 3930787720,14/08/2019 17:30,ACEPTADO_CON_RECEPCION_TECNICA,Emite: transelecrecepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1417211921_153477140_?k=98b8e92fce86e740d82d52fa6452de54,"[{""Nro.Ref"":""1"",""Tipo"":""801"",""Folio"":""4500119137"",""Fecha"":""2019-01-10"",""Razon Ref"":""OC:4500119137""},{""Nro.Ref"":""2"",""Tipo"":""HES"",""Folio"":""1000328298"",""Fecha"":""2019-08-01"",""Razon Ref"":""HES: 1000328298""}]",,Crédito,,12/09/2019,OTORGA_RECIBO_DE_MERCADERIA_O_SERVICIO,14/08/2019 17:31,,
33,factura_electronica,14974,  76.379.570-5,  96.804.330-7,COMPASS GROUP CHILE S A ADMINISTRADORA GENERAL DE FONDOS,14/08/2019 17:03,12/08/2019,139965,0,26593,166558,[ ],14/08/2019 17:06,ACEPTADO_POR_EL_SII,2019-08-14 17:06:50.341 TrackID: 3930713168,14/08/2019 17:13,ACEPTADO_CON_RECEPCION_TECNICA,Emite: intercambio@dtebcn.cl Glosa: ACUSE RECIBO AUTOMATICO (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1417032603_153476729_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14973,  76.379.570-5,  96.804.330-7,COMPASS GROUP CHILE S A ADMINISTRADORA GENERAL DE FONDOS,14/08/2019 17:03,12/08/2019,335917,0,63824,399741,[ ],14/08/2019 17:06,ACEPTADO_POR_EL_SII,2019-08-14 17:06:50.341 TrackID: 3930713168,14/08/2019 17:14,ACEPTADO_CON_RECEPCION_TECNICA,Emite: intercambio@dtebcn.cl Glosa: ACUSE RECIBO AUTOMATICO (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1417032303_153476724_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14972,  76.379.570-5,  96.804.330-7,COMPASS GROUP CHILE S A ADMINISTRADORA GENERAL DE FONDOS,14/08/2019 17:03,12/08/2019,139965,0,26593,166558,[ ],14/08/2019 17:06,ACEPTADO_POR_EL_SII,2019-08-14 17:06:50.341 TrackID: 3930713168,14/08/2019 17:14,ACEPTADO_CON_RECEPCION_TECNICA,Emite: intercambio@dtebcn.cl Glosa: ACUSE RECIBO AUTOMATICO (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1417032103_153476719_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14971,  76.379.570-5,  96.804.330-7,COMPASS GROUP CHILE S A ADMINISTRADORA GENERAL DE FONDOS,14/08/2019 17:03,12/08/2019,559862,0,106374,666236,[ ],14/08/2019 17:06,ACEPTADO_POR_EL_SII,2019-08-14 17:06:50.341 TrackID: 3930713168,14/08/2019 17:13,ACEPTADO_CON_RECEPCION_TECNICA,Emite: intercambio@dtebcn.cl Glosa: ACUSE RECIBO AUTOMATICO (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1417031803_153476717_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14970,  76.379.570-5,  96.804.330-7,COMPASS GROUP CHILE S A ADMINISTRADORA GENERAL DE FONDOS,14/08/2019 17:03,12/08/2019,839792,0,159560,999352,[ ],14/08/2019 17:06,ACEPTADO_POR_EL_SII,2019-08-14 17:06:50.341 TrackID: 3930713168,14/08/2019 17:12,ACEPTADO_CON_RECEPCION_TECNICA,Emite: intercambio@dtebcn.cl Glosa: ACUSE RECIBO AUTOMATICO (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1417031503_153476715_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14969,  76.379.570-5,  96.836.390-5,BANCOESTADO S A ADMINISTRADORA GENERAL DE FONDOS,14/08/2019 17:01,12/08/2019,139965,0,26593,166558,,14/08/2019 17:05,ACEPTADO_POR_EL_SII,2019-08-14 17:05:48.802 TrackID: 3930704596,14/08/2019 17:16,ACEPTADO_CON_RECEPCION_TECNICA,Emite: compras.beagf@bancoestado.cl Glosa: DTE Recibido OK (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1417011901_153476693_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14968,  76.379.570-5,  96.836.390-5,BANCOESTADO S A ADMINISTRADORA GENERAL DE FONDOS,14/08/2019 17:01,12/08/2019,111972,0,21275,133247,[ ],14/08/2019 17:05,ACEPTADO_POR_EL_SII,2019-08-14 17:05:48.802 TrackID: 3930704596,14/08/2019 17:16,ACEPTADO_CON_RECEPCION_TECNICA,Emite: compras.beagf@bancoestado.cl Glosa: DTE Recibido OK (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1417011701_153476692_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14967,  76.379.570-5,  96.836.390-5,BANCOESTADO S A ADMINISTRADORA GENERAL DE FONDOS,14/08/2019 17:01,12/08/2019,1679585,0,319121,1998706,[ ],14/08/2019 17:05,ACEPTADO_POR_EL_SII,2019-08-14 17:05:48.802 TrackID: 3930704596,14/08/2019 17:16,ACEPTADO_CON_RECEPCION_TECNICA,Emite: compras.beagf@bancoestado.cl Glosa: DTE Recibido OK (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1417011401_153476689_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14966,  76.379.570-5,  81.274.800-9,Receptor no Electronico,14/08/2019 16:53,12/08/2019,419896,0,79780,499676,[ ],14/08/2019 16:59,ACEPTADO_POR_EL_SII,2019-08-14 16:59:41.759 TrackID: 3930684512,,NO_ELECTRONICO,,http://lvaindices1908.acepta.com/v01/0000000_1721614177_1416531753_153476597_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14965,  76.379.570-5,  81.274.800-9,Receptor no Electronico,14/08/2019 16:53,12/08/2019,335917,0,63824,399741,[ ],14/08/2019 16:59,ACEPTADO_POR_EL_SII,2019-08-14 16:59:41.759 TrackID: 3930684512,,NO_ELECTRONICO,,http://lvaindices1908.acepta.com/v01/0000000_1721614177_1416531553_153476594_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14964,  76.379.570-5,  91.999.000-7,PRINCIPAL ADMINISTRADORA GENERAL DE FONDOS S A,14/08/2019 16:46,12/08/2019,279931,0,53187,333118,[ ],14/08/2019 16:49,ACEPTADO_POR_EL_SII,2019-08-14 16:49:34.594 TrackID: 3930642040,14/08/2019 16:53,ACEPTADO_CON_RECEPCION_TECNICA,Emite: pfg_agf@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1416461946_153476458_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14963,  76.379.570-5,  91.999.000-7,PRINCIPAL ADMINISTRADORA GENERAL DE FONDOS S A,14/08/2019 16:46,12/08/2019,279931,0,53187,333118,[ ],14/08/2019 16:49,ACEPTADO_POR_EL_SII,2019-08-14 16:49:34.594 TrackID: 3930642040,14/08/2019 16:53,ACEPTADO_CON_RECEPCION_TECNICA,Emite: pfg_agf@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1416461646_153476452_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14962,  76.379.570-5,  91.999.000-7,PRINCIPAL ADMINISTRADORA GENERAL DE FONDOS S A,14/08/2019 16:46,12/08/2019,559862,0,106374,666236,[ ],14/08/2019 16:49,ACEPTADO_POR_EL_SII,2019-08-14 16:49:34.594 TrackID: 3930642040,14/08/2019 16:53,ACEPTADO_CON_RECEPCION_TECNICA,Emite: pfg_agf@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1416461446_153476450_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14961,  76.379.570-5,  76.007.631-7,NEVASA S.A.,14/08/2019 16:40,12/08/2019,746575,0,141849,888424,[ ],14/08/2019 16:43,ACEPTADO_POR_EL_SII,2019-08-14 16:43:30.255 TrackID: 3930615296,14/08/2019 16:48,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: dte@nevasa.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  mx1.proredesmail.com Codigo de Respuesta:  250 Ok: queued as B1BA6E606B.,http://lvaindices1908.acepta.com/v01/0000000_1721614177_1416401940_153476359_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14960,  76.379.570-5,  76.034.728-0,NEVASA HMC S.A. ADMINISTRADORA GENERAL DE FONDOS,14/08/2019 16:40,12/08/2019,373148,0,70898,444046,[ ],14/08/2019 16:43,ACEPTADO_POR_EL_SII,2019-08-14 16:43:30.255 TrackID: 3930615296,14/08/2019 16:48,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: dte@nevasa.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  mx1.proredesmail.com Codigo de Respuesta:  250 Ok: queued as 6553CE6064.,http://lvaindices1908.acepta.com/v01/0000000_1721614177_1416401640_153476356_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14959,  76.379.570-5,  96.530.900-4,BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,14/08/2019 16:28,12/08/2019,559862,0,106374,666236,[ ],14/08/2019 16:35,ACEPTADO_POR_EL_SII,2019-08-14 16:35:21.138 TrackID: 3930571442,14/08/2019 16:38,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: factbam@bci.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1565814981 m40si481223edm.18 - gsmtp.,http://lvaindices1908.acepta.com/v01/0000000_1721614177_1416283528_153475922_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14958,  76.379.570-5,  96.530.900-4,BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,14/08/2019 16:28,12/08/2019,671834,0,127648,799482,,14/08/2019 16:35,ACEPTADO_POR_EL_SII,2019-08-14 16:35:21.138 TrackID: 3930571442,14/08/2019 16:38,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: factbam@bci.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1565814981 m40si481223edm.18 - gsmtp.,http://lvaindices1908.acepta.com/v01/0000000_1721614177_1416283328_153475921_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14957,  76.379.570-5,  96.530.900-4,BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,14/08/2019 16:28,12/08/2019,139965,0,26593,166558,,14/08/2019 16:35,ACEPTADO_POR_EL_SII,2019-08-14 16:35:21.138 TrackID: 3930571442,14/08/2019 16:38,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: factbam@bci.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1565814981 m40si481223edm.18 - gsmtp.,http://lvaindices1908.acepta.com/v01/0000000_1721614177_1416283028_153475919_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14956,  76.379.570-5,  96.530.900-4,BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,14/08/2019 16:28,12/08/2019,279931,0,53187,333118,[ ],14/08/2019 16:35,ACEPTADO_POR_EL_SII,2019-08-14 16:35:21.138 TrackID: 3930571442,14/08/2019 16:38,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: factbam@bci.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1565814981 m40si481223edm.18 - gsmtp.,http://lvaindices1908.acepta.com/v01/0000000_1721614177_1416282828_153475917_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
