tipo,tipo_documento,folio,emisor,receptor,razon_social_receptor,publicacion,emision,monto_neto,monto_exento,monto_iva,monto_total,impuestos,fecha_sii,estado_sii,informacion_sii,fecha_intercambio,estado_intercambio,informacion_intercambio,uri,referencias,indservicio,condicion_pago,tipofactesp,fecha_vencimiento,estado_reclamo_mercaderia,fecha_reclamo_mercaderia,estado_reclamo_contenido,fecha_reclamo_contenido
33,factura_electronica,14914,  76.379.570-5,  96.489.000-5,CREDICORP CAPITAL S.A. CORREDORES DE BOLSA,13/08/2019 17:50,12/08/2019,251938,0,47868,299806,[ ],13/08/2019 17:54,ACEPTADO_POR_EL_SII,2019-08-13 17:54:52.356 TrackID: 3927798824,13/08/2019 17:57,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: 964890005pro@mail.bcs.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  mailcleaner.zboxapp.com Codigo de Respuesta:  250 OK id=1hxemK-0001Ap-Fm.,http://lvaindices1908.acepta.com/v01/0000000_1721614177_1317503950_153464242_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14913,  76.379.570-5,  96.551.730-8,"BOLSA ELECTRONICA DE CHILE, BOLSA DE VALORES",13/08/2019 17:50,12/08/2019,195952,0,37231,233183,[ ],13/08/2019 17:54,ACEPTADO_POR_EL_SII,2019-08-13 17:54:52.356 TrackID: 3927798824,14/08/2019 10:00,ACEPTADO_CON_RECEPCION_TECNICA,Emite: dte@bolchile.cl Glosa: DTE No Recibido - Error de Schema (5),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1317503650_153464241_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14912,  76.379.570-5,  99.024.000-0,Receptor no Electronico,13/08/2019 17:50,12/08/2019,195952,0,37231,233183,[ ],13/08/2019 17:54,ACEPTADO_POR_EL_SII,2019-08-13 17:54:52.356 TrackID: 3927798824,,NO_ELECTRONICO,,http://lvaindices1908.acepta.com/v01/0000000_1721614177_1317503350_153464240_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14911,  76.379.570-5,  99.543.100-9,MBI ADMINISTRADORA GENERAL DE FONDOS SOCIEDAD ANONIMA,13/08/2019 17:50,12/08/2019,559862,0,106374,666236,[ ],13/08/2019 17:54,ACEPTADO_POR_EL_SII,2019-08-13 17:54:52.356 TrackID: 3927798824,14/08/2019 10:22,ACEPTADO_CON_RECEPCION_TECNICA,Emite: facturacion@mbi.cl Glosa: DTE No Recibido - Error de Schema (5),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1317503050_153464239_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14910,  76.379.570-5,  96.772.490-4,CONSORCIO CORREDORES DE BOLSA S A,13/08/2019 17:50,12/08/2019,951765,0,180835,1132600,[ ],13/08/2019 17:54,ACEPTADO_POR_EL_SII,2019-08-13 17:54:52.356 TrackID: 3927798824,13/08/2019 18:06,ACEPTADO_CON_RECEPCION_TECNICA,Emite: consorciocorredores@enternet.cl Glosa: Envio Recibido Conforme (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1317502750_153464238_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14909,  76.379.570-5,  76.245.069-0,STF AGENTE DE VALORES SPA,13/08/2019 17:50,12/08/2019,139965,0,26593,166558,[ ],13/08/2019 17:54,ACEPTADO_POR_EL_SII,2019-08-13 17:54:52.356 TrackID: 3927798824,13/08/2019 18:01,ACEPTADO_CON_RECEPCION_TECNICA,Emite: inbox@cloud.gdexpress.cl Glosa: DTE Recibido OK (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1317502450_153464237_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14908,  76.379.570-5,  96.571.890-7,COMPANIA DE SEGUROS CONFUTURO S.A.,13/08/2019 17:50,12/08/2019,559862,0,106374,666236,[ ],13/08/2019 17:54,ACEPTADO_POR_EL_SII,2019-08-13 17:54:52.356 TrackID: 3927798824,13/08/2019 17:57,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: recepcion-dte3@blueline.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  ASPMX2.GOOGLEMAIL.COM Codigo de Respuesta:  250 2.0.0 OK  1565733350 g12si10792012pgs.249 - gsmtp.,http://lvaindices1908.acepta.com/v01/0000000_1721614177_1317502150_153464236_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14907,  76.379.570-5,  76.810.627-4,FINTUAL ADMINISTRADORA GENERAL DE FONDOS S.A.,13/08/2019 17:50,12/08/2019,335917,0,63824,399741,[ ],13/08/2019 17:54,ACEPTADO_POR_EL_SII,2019-08-13 17:54:52.356 TrackID: 3927798824,13/08/2019 23:45,ACEPTADO_CON_RECEPCION_TECNICA,Emite: FacturacionMIPYME@sii.cl Glosa: DSR-DTE Recibido Sin Reparos (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1317501850_153464233_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14906,  76.379.570-5,  96.564.330-3,BANCOESTADO SA CORREDORES DE BOLSA,13/08/2019 17:50,12/08/2019,587855,0,111692,699547,[ ],13/08/2019 17:54,ACEPTADO_POR_EL_SII,2019-08-13 17:54:52.356 TrackID: 3927798824,13/08/2019 17:57,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: 965643303pro@mail.bcs.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  mailcleaner.zboxapp.com Codigo de Respuesta:  250 OK id=1hxemL-0001BS-NZ.,http://lvaindices1908.acepta.com/v01/0000000_1721614177_1317501550_153464232_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14905,  76.379.570-5,  97.004.000-5,BANCO DE CHILE,13/08/2019 15:27,12/08/2019,279931,0,53187,333118,[ ],13/08/2019 15:31,ACEPTADO_POR_EL_SII,2019-08-13 15:31:24.776 TrackID: 3927201198,13/08/2019 15:33,ACEPTADO_CON_RECEPCION_TECNICA,Emite: bancochile_rec@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1315271827_153460564_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14904,  76.379.570-5,  97.004.000-5,BANCO DE CHILE,13/08/2019 15:27,12/08/2019,979758,0,186154,1165912,[ ],13/08/2019 15:31,ACEPTADO_POR_EL_SII,2019-08-13 15:31:24.776 TrackID: 3927201198,13/08/2019 15:34,ACEPTADO_CON_RECEPCION_TECNICA,Emite: bancochile_rec@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1315271527_153460557_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14903,  76.379.570-5,  97.029.000-1,BANCO CENTRAL DE CHILE,12/08/2019 18:06,12/08/2019,1677530,0,318731,1996261,[ ],12/08/2019 18:10,ACEPTADO_POR_EL_SII,2019-08-12 18:10:04.215 TrackID: 3924782008,12/08/2019 18:12,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: dte_prod_bcentral@smtp.suiteelectronica.com Entrega: Expandido Estado: 2.0.0 Servidor Informante:  smtp.suiteelectronica.com Servidor Remoto:  smtp.suiteelectronica.com Codigo de Respuesta:  alias expanded.,http://lvaindices1908.acepta.com/v01/0000000_1721614177_1218055905_153452148_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,12/09/2019,,,,
33,factura_electronica,14902,  76.379.570-5,  97.029.000-1,BANCO CENTRAL DE CHILE,12/08/2019 18:02,12/08/2019,335506,0,63746,399252,[ ],12/08/2019 18:06,ACEPTADO_POR_EL_SII,2019-08-12 18:06:01.804 TrackID: 3924770826,12/08/2019 18:10,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: dte_prod_bcentral@smtp.suiteelectronica.com Entrega: Expandido Estado: 2.0.0 Servidor Informante:  smtp.suiteelectronica.com Servidor Remoto:  smtp.suiteelectronica.com Codigo de Respuesta:  alias expanded.,http://lvaindices1908.acepta.com/v01/0000000_1721614177_1218024002_153452117_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,12/09/2019,,,,
33,factura_electronica,14901,  76.379.570-5,  96.767.630-6,BANCHILE ADMINISTRADORA GENERAL DE FONDOS S A,12/08/2019 17:47,12/08/2019,559862,0,106374,666236,[ ],12/08/2019 17:50,ACEPTADO_POR_EL_SII,2019-08-12 17:50:49.946 TrackID: 3924713574,12/08/2019 17:53,ACEPTADO_CON_RECEPCION_TECNICA,Emite: agf_dte@paperless.cl Glosa: DTE Recibido OK (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1217472447_153451859_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,12/09/2019,,,,
33,factura_electronica,14900,  76.379.570-5,  96.767.630-6,BANCHILE ADMINISTRADORA GENERAL DE FONDOS S A,12/08/2019 17:44,12/08/2019,979758,0,186154,1165912,[ ],12/08/2019 17:47,ACEPTADO_POR_EL_SII,2019-08-12 17:47:46.523 TrackID: 3924702288,12/08/2019 17:52,ACEPTADO_CON_RECEPCION_TECNICA,Emite: agf_dte@paperless.cl Glosa: DTE Recibido OK (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1217442544_153451783_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,12/09/2019,,,,
33,factura_electronica,14899,  76.379.570-5,  76.240.079-0,ADMINISTRADORA DE FONDOS DE PENSIONES CUPRUM S.A.,12/08/2019 17:38,12/08/2019,1231696,0,234022,1465718,[ ],12/08/2019 17:41,ACEPTADO_POR_EL_SII,2019-08-12 17:41:40.888 TrackID: 3924677720,12/08/2019 17:48,ACEPTADO_CON_RECEPCION_TECNICA,Emite: pfg_cuprum@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1217381838_153451498_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14898,  76.379.570-5,  76.240.079-0,ADMINISTRADORA DE FONDOS DE PENSIONES CUPRUM S.A.,12/08/2019 17:38,12/08/2019,839792,0,159560,999352,[ ],12/08/2019 17:41,ACEPTADO_POR_EL_SII,2019-08-12 17:41:40.888 TrackID: 3924677720,12/08/2019 17:48,ACEPTADO_CON_RECEPCION_TECNICA,Emite: pfg_cuprum@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1217381638_153451497_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14897,  76.379.570-5,  76.240.079-0,ADMINISTRADORA DE FONDOS DE PENSIONES CUPRUM S.A.,12/08/2019 17:38,12/08/2019,1119723,0,212747,1332470,[ ],12/08/2019 17:41,ACEPTADO_POR_EL_SII,2019-08-12 17:41:40.888 TrackID: 3924677720,12/08/2019 17:48,ACEPTADO_CON_RECEPCION_TECNICA,Emite: pfg_cuprum@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1217381338_153451495_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14896,  76.379.570-5,  98.000.100-8,ADMINISTRADORA DE FONDOS DE PENSIONES HABITAT S A,12/08/2019 17:23,12/08/2019,1231696,0,234022,1465718,[ ],12/08/2019 17:27,ACEPTADO_POR_EL_SII,2019-08-12 17:27:38.758 TrackID: 3924614408,12/08/2019 17:31,ACEPTADO_CON_RECEPCION_TECNICA,Emite: recepciondte_afphabitat@azuriandte.com Glosa: Documento Rechazado - Error de Schema (99),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1217231723_153451004_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14895,  76.379.570-5,  98.000.100-8,ADMINISTRADORA DE FONDOS DE PENSIONES HABITAT S A,12/08/2019 17:23,12/08/2019,839792,0,159560,999352,[ ],12/08/2019 17:27,ACEPTADO_POR_EL_SII,2019-08-12 17:27:38.758 TrackID: 3924614408,12/08/2019 17:31,ACEPTADO_CON_RECEPCION_TECNICA,Emite: recepciondte_afphabitat@azuriandte.com Glosa: Documento Rechazado - Error de Schema (99),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1217231423_153451003_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14894,  76.379.570-5,  76.265.736-8,ADMINISTRADORA DE FONDOS DE PENSIONES PROVIDA S.A.,12/08/2019 16:59,12/08/2019,839792,0,159560,999352,[ ],12/08/2019 17:05,ACEPTADO_POR_EL_SII,2019-08-12 17:05:09.716 TrackID: 3924518552,12/08/2019 17:13,ACEPTADO_CON_RECEPCION_TECNICA,Emite: provida@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1216592559_153450586_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14893,  76.379.570-5,  76.265.736-8,ADMINISTRADORA DE FONDOS DE PENSIONES PROVIDA S.A.,12/08/2019 16:59,12/08/2019,419896,0,79780,499676,[ ],12/08/2019 17:05,ACEPTADO_POR_EL_SII,2019-08-12 17:05:09.716 TrackID: 3924518552,12/08/2019 17:12,ACEPTADO_CON_RECEPCION_TECNICA,Emite: provida@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1216592259_153450580_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14892,  76.379.570-5,  76.265.736-8,ADMINISTRADORA DE FONDOS DE PENSIONES PROVIDA S.A.,12/08/2019 16:59,12/08/2019,671834,0,127648,799482,[ ],12/08/2019 17:05,ACEPTADO_POR_EL_SII,2019-08-12 17:05:09.716 TrackID: 3924518552,12/08/2019 17:12,ACEPTADO_CON_RECEPCION_TECNICA,Emite: provida@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1216592059_153450574_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14891,  76.379.570-5,  76.265.736-8,ADMINISTRADORA DE FONDOS DE PENSIONES PROVIDA S.A.,12/08/2019 16:59,12/08/2019,2099481,0,398901,2498382,[ ],12/08/2019 17:05,ACEPTADO_POR_EL_SII,2019-08-12 17:05:09.716 TrackID: 3924518552,12/08/2019 17:13,ACEPTADO_CON_RECEPCION_TECNICA,Emite: provida@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1216591759_153450572_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14890,  76.379.570-5,  76.265.736-8,ADMINISTRADORA DE FONDOS DE PENSIONES PROVIDA S.A.,12/08/2019 16:59,12/08/2019,1231696,0,234022,1465718,[ ],12/08/2019 17:05,ACEPTADO_POR_EL_SII,2019-08-12 17:05:09.716 TrackID: 3924518552,12/08/2019 17:13,ACEPTADO_CON_RECEPCION_TECNICA,Emite: provida@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1216591559_153450569_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14889,  76.379.570-5,  98.001.200-K,ADMINISTRADORA DE FONDOS DE PENSIONES PLANVITAL S A,12/08/2019 16:33,12/08/2019,559862,0,106374,666236,[ ],12/08/2019 16:36,ACEPTADO_POR_EL_SII,2019-08-12 16:36:32.88 TrackID: 3924395910,12/08/2019 16:41,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: facturasplanvital@planvital.cl Entrega: Retransmitida Estado: 2.5.0 Servidor Informante:  smail.planvital.cl Servidor Remoto:  127.0.0.1 Codigo de Respuesta:  250 2.5.0 OK (5F6DE5D51CEAD3355E).,http://lvaindices1908.acepta.com/v01/0000000_1721614177_1216333433_153449970_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14888,  76.379.570-5,  98.001.200-K,ADMINISTRADORA DE FONDOS DE PENSIONES PLANVITAL S A,12/08/2019 16:33,12/08/2019,139965,0,26593,166558,[ ],12/08/2019 16:36,ACEPTADO_POR_EL_SII,2019-08-12 16:36:32.88 TrackID: 3924395910,12/08/2019 16:41,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: facturasplanvital@planvital.cl Entrega: Retransmitida Estado: 2.5.0 Servidor Informante:  smail.planvital.cl Servidor Remoto:  127.0.0.1 Codigo de Respuesta:  250 2.5.0 OK (5F6DE5D51CEAD3355E).,http://lvaindices1908.acepta.com/v01/0000000_1721614177_1216333133_153449969_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14887,  76.379.570-5,  98.001.200-K,ADMINISTRADORA DE FONDOS DE PENSIONES PLANVITAL S A,12/08/2019 16:33,12/08/2019,419896,0,79780,499676,[ ],12/08/2019 16:36,ACEPTADO_POR_EL_SII,2019-08-12 16:36:32.88 TrackID: 3924395910,12/08/2019 16:41,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: facturasplanvital@planvital.cl Entrega: Retransmitida Estado: 2.5.0 Servidor Informante:  smail.planvital.cl Servidor Remoto:  127.0.0.1 Codigo de Respuesta:  250 2.5.0 OK (5F6DE5D51CEAD3355E).,http://lvaindices1908.acepta.com/v01/0000000_1721614177_1216332833_153449967_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14886,  76.379.570-5,  98.001.200-K,ADMINISTRADORA DE FONDOS DE PENSIONES PLANVITAL S A,12/08/2019 16:33,12/08/2019,839792,0,159560,999352,[ ],12/08/2019 16:36,ACEPTADO_POR_EL_SII,2019-08-12 16:36:32.88 TrackID: 3924395910,12/08/2019 16:41,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: facturasplanvital@planvital.cl Entrega: Retransmitida Estado: 2.5.0 Servidor Informante:  smail.planvital.cl Servidor Remoto:  127.0.0.1 Codigo de Respuesta:  250 2.5.0 OK (5F6DE5D51CEAD3355E).,http://lvaindices1908.acepta.com/v01/0000000_1721614177_1216332533_153449966_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14885,  76.379.570-5,  98.001.200-K,ADMINISTRADORA DE FONDOS DE PENSIONES PLANVITAL S A,12/08/2019 16:33,12/08/2019,1119723,0,212747,1332470,[ ],12/08/2019 16:36,ACEPTADO_POR_EL_SII,2019-08-12 16:36:32.88 TrackID: 3924395910,12/08/2019 16:41,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: facturasplanvital@planvital.cl Entrega: Retransmitida Estado: 2.5.0 Servidor Informante:  smail.planvital.cl Servidor Remoto:  127.0.0.1 Codigo de Respuesta:  250 2.5.0 OK (5F6DE5D51CEAD3355E).,http://lvaindices1908.acepta.com/v01/0000000_1721614177_1216332333_153449965_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14884,  76.379.570-5,  98.001.200-K,ADMINISTRADORA DE FONDOS DE PENSIONES PLANVITAL S A,12/08/2019 16:33,12/08/2019,503875,0,95736,599611,[ ],12/08/2019 16:36,ACEPTADO_POR_EL_SII,2019-08-12 16:36:32.88 TrackID: 3924395910,12/08/2019 16:41,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: facturasplanvital@planvital.cl Entrega: Retransmitida Estado: 2.5.0 Servidor Informante:  smail.planvital.cl Servidor Remoto:  127.0.0.1 Codigo de Respuesta:  250 2.5.0 OK (5F6DE5D51CEAD3355E).,http://lvaindices1908.acepta.com/v01/0000000_1721614177_1216332033_153449963_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14883,  76.379.570-5,  98.001.200-K,ADMINISTRADORA DE FONDOS DE PENSIONES PLANVITAL S A,12/08/2019 16:33,12/08/2019,167958,0,31912,199870,[ ],12/08/2019 16:36,ACEPTADO_POR_EL_SII,2019-08-12 16:36:32.88 TrackID: 3924395910,12/08/2019 16:41,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: facturasplanvital@planvital.cl Entrega: Retransmitida Estado: 2.5.0 Servidor Informante:  smail.planvital.cl Servidor Remoto:  127.0.0.1 Codigo de Respuesta:  250 2.5.0 OK (5F6DE5D51CEAD3355E).,http://lvaindices1908.acepta.com/v01/0000000_1721614177_1216331733_153449962_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14882,  76.379.570-5,  98.001.200-K,ADMINISTRADORA DE FONDOS DE PENSIONES PLANVITAL S A,12/08/2019 16:33,12/08/2019,1231696,0,234022,1465718,[ ],12/08/2019 16:36,ACEPTADO_POR_EL_SII,2019-08-12 16:36:32.88 TrackID: 3924395910,12/08/2019 16:41,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: facturasplanvital@planvital.cl Entrega: Retransmitida Estado: 2.5.0 Servidor Informante:  smail.planvital.cl Servidor Remoto:  127.0.0.1 Codigo de Respuesta:  250 2.5.0 OK (5F6DE5D51CEAD3355E).,http://lvaindices1908.acepta.com/v01/0000000_1721614177_1216331533_153449961_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14881,  76.379.570-5,  76.762.250-3,ADMINISTRADORA DE FONDOS DE PENSIONES MODELO S A,12/08/2019 15:19,12/08/2019,839792,0,159560,999352,[ ],12/08/2019 15:22,ACEPTADO_POR_EL_SII,2019-08-12 15:22:15.172 TrackID: 3924103934,12/08/2019 15:32,ACEPTADO_CON_RECEPCION_TECNICA,Emite: windte_dte@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1215192319_153448432_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14880,  76.379.570-5,  76.762.250-3,ADMINISTRADORA DE FONDOS DE PENSIONES MODELO S A,12/08/2019 15:19,12/08/2019,251938,0,47868,299806,[ ],12/08/2019 15:22,ACEPTADO_POR_EL_SII,2019-08-12 15:22:15.172 TrackID: 3924103934,12/08/2019 15:31,ACEPTADO_CON_RECEPCION_TECNICA,Emite: windte_dte@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1215192019_153448430_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14879,  76.379.570-5,  76.762.250-3,ADMINISTRADORA DE FONDOS DE PENSIONES MODELO S A,12/08/2019 15:19,12/08/2019,195952,0,37231,233183,[ ],12/08/2019 15:22,ACEPTADO_POR_EL_SII,2019-08-12 15:22:15.172 TrackID: 3924103934,12/08/2019 15:31,ACEPTADO_CON_RECEPCION_TECNICA,Emite: windte_dte@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1215191819_153448427_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14878,  76.379.570-5,  76.762.250-3,ADMINISTRADORA DE FONDOS DE PENSIONES MODELO S A,12/08/2019 15:19,12/08/2019,1231696,0,234022,1465718,[ ],12/08/2019 15:22,ACEPTADO_POR_EL_SII,2019-08-12 15:22:15.172 TrackID: 3924103934,12/08/2019 15:32,ACEPTADO_CON_RECEPCION_TECNICA,Emite: windte_dte@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1215191519_153448424_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14877,  76.379.570-5,  76.237.243-6,SOCIEDAD ADMINISTRADORA DE FONDOS DE CESANTIA DE CHILE II S.A.,12/08/2019 14:48,12/08/2019,1231696,0,234022,1465718,[ ],12/08/2019 14:50,ACEPTADO_POR_EL_SII,2019-08-12 14:50:46.049 TrackID: 3924003184,12/08/2019 21:24,ACEPTADO_CON_RECEPCION_TECNICA,Emite: facturacionmipyme2@sii.cl Glosa: DSR-DTE Recibido Sin Reparos (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1214482148_153447769_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14876,  76.379.570-5,  76.237.243-6,SOCIEDAD ADMINISTRADORA DE FONDOS DE CESANTIA DE CHILE II S.A.,12/08/2019 14:48,12/08/2019,979758,0,186154,1165912,[ ],12/08/2019 14:50,ACEPTADO_POR_EL_SII,2019-08-12 14:50:46.049 TrackID: 3924003184,12/08/2019 21:24,ACEPTADO_CON_RECEPCION_TECNICA,Emite: facturacionmipyme2@sii.cl Glosa: DSR-DTE Recibido Sin Reparos (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1214481948_153447768_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14875,  76.379.570-5,  76.237.243-6,SOCIEDAD ADMINISTRADORA DE FONDOS DE CESANTIA DE CHILE II S.A.,12/08/2019 14:48,12/08/2019,839792,0,159560,999352,[ ],12/08/2019 14:50,ACEPTADO_POR_EL_SII,2019-08-12 14:50:46.049 TrackID: 3924003184,12/08/2019 21:24,ACEPTADO_CON_RECEPCION_TECNICA,Emite: facturacionmipyme2@sii.cl Glosa: DSR-DTE Recibido Sin Reparos (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1214481648_153447766_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14874,  76.379.570-5,  76.237.243-6,SOCIEDAD ADMINISTRADORA DE FONDOS DE CESANTIA DE CHILE II S.A.,12/08/2019 14:48,12/08/2019,139965,0,26593,166558,[ ],12/08/2019 14:50,ACEPTADO_POR_EL_SII,2019-08-12 14:50:46.049 TrackID: 3924003184,12/08/2019 21:24,ACEPTADO_CON_RECEPCION_TECNICA,Emite: facturacionmipyme2@sii.cl Glosa: DSR-DTE Recibido Sin Reparos (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1214481448_153447762_?k=98b8e92fce86e740d82d52fa6452de54,,,,,12/09/2019,,,,
33,factura_electronica,14873,  76.379.570-5,  97.947.000-2,BANCO RIPLEY,12/08/2019 13:30,12/08/2019,670882,0,127468,798350,[ ],12/08/2019 13:33,ACEPTADO_POR_EL_SII,2019-08-12 13:33:30.485 TrackID: 3923771696,12/08/2019 13:47,ACEPTADO_CON_RECEPCION_TECNICA,Emite: dte@bancoripley.com Glosa: DTE Recibido OK (0),http://lvaindices1908.acepta.com/v01/0000000_1721614177_1213300330_153446694_?k=98b8e92fce86e740d82d52fa6452de54,"[{""Nro.Ref"":""1"",""Tipo"":""801"",""Folio"":""4310011985"",""Fecha"":""2019-08-01"",""Razon Ref"":""""}]",,Crédito,,12/09/2019,,,,